addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
iSCYRTNZZd3FKRFt8ymvR9VowYUq9F8Sd1uK2zpULyT,1.0,2029936392650591.2,544713248200712.6,3726614690125202.5
Dx4pYxNMExSddKeNkCZHPDhbApinMaRkum7k9QmWAxVK,1.0,1923761125163772.5,516185574478313.5,3726878898365253.5
JDNG1AcSgyX7QCPFWwRfwCGeeBtgt2ecVQBtH9DatzzB,1.0,1988321476955715.0,533479429152487.7,3727081811035268.5
936kENpmBsgejTwLv5dyQYAMM1XAYD9kJcV7GctW1Urz,1.0,1988750418260160.8,533583102539629.94,3727161540151009.0
EUgQmvt8cpDYJ36RCdmVkTUmec8etTY8FSQpQDa8ND72,1.0,1988857107764772.0,533589077995543.56,3727319748065350.0
CaEHAFWHvDC1pao1gpxrh311xXFrY5eutJGYFHPwR36s,1.0,1996367278143719.8,535539697713891.7,3727767122896396.0
4rNeF5kzUv93SJ5LV2T6C9XG9DKJi9LdrvmZzrqteKSR,6.0,1.1051496653135596e18,2.964255895812792e17,3728253241815784.5
ENmoR7JiqFw731G1JUZ7N86tmw2KueMgkEts5hpm4P6N,1.0,1989304026978205.8,533553391727598.3,3728406674610420.5
848p3F9ykFBWpuBiRenR1YNuHbS2PDXRrKpdAQnvxzWr,1.0,1992053623601395.8,534256108465572.5,3728649222790803.0
1425gHE2hyb6ztGeDTAjcg5jZj7TPnGfXG7UhDY3Ky9m,3.0,1.0133015048775518e16,2717500606911765.5,3728799553164010.0
FYazJjmaqdsG8gV1AbzsXehX88oLVBk3TvMgmy2V8KvD,1.0,1990285790169414.0,533751463808361.3,3728862448392288.0
2ikteiKLHHpFagKW7cd3oUhNUkt35ABSmNeSSHSjWSaP,1.0,2973712281851627.5,797237999767697.9,3730018241375999.0
4RgMw5igwg1fjR7NUsba4AJpPjReHeL9wwyt81UV2GBd,5.0,1.7384205982192492e16,4660516239459791.0,3730103080642312.5
HzvtaNC83YVJrevA2K8W3HUec8k2q4NSP4oN1B99SCWN,1.0,1990051286577278.8,533488566556061.3,3730260424181285.0
4RmotNj78NaS78k6XpMJNSZRkmmzCUGcuNfzdBCudVEU,1.0,1992645624340098.5,534064222986466.5,3731097382253581.5
E63eVJHLFWQbBuc8PAKcifLrVo2c9PCMYFQUaYki5kxn,1.0,1899580981445518.5,509120080951236.3,3731105985637720.5
C9qLCQecH1pZVtatrAAdpeoKVSDCwypnM57JHH475b8E,3.0,7178628646376135.0,1923775540553884.5,3731531301364450.0
G9drfX9c9Yoy1EWQ6Dz8Jv5cNL5uHpreLd31TQCnfP5m,1.0,1998514469010323.0,535549922026679.9,3731705274920685.5
Ghw1R1B8CLDdYo4Q38xpBwTrDSk8fch58FFro9m5eGVV,1.0,2135180269734098.8,572152227245770.4,3731839479175746.0
6zuRAcMapHQLpPgQQkLeW5E846r2FzyKvu88zGTrBuf7,2.0,3971805727497599.5,1064168493833819.2,3732309075594412.0
HqyUpZizuJiquH4PPYr1egPxunwuMtd4U6j8E6eFVvzo,1.0,1991304268430275.5,533488566556061.3,3732609081550055.0
3Xkk5DzPtmUbFGCs5VpVqAnrkQ1wNyQGxtjt6j3ugd34,1.0,5171941934025260.0,1385290070394403.0,3733472176374416.0
HExXhU7gDtxaKuQnEcrgqMa4SHPuHE5Pr4AxvP1XMSDm,1.0,1995694829849478.5,534405101684098.25,3734423237278878.5
FSefRPonGPG8xNTd7SEEnYDmcscR4Mfep8oPeiLKZKE9,1.0,2780633191833320.0,744510797610598.2,3734846023398677.0
Gkk8riR114QGZBh4e7DMiApuBVgxCcTsS1P9k1GKBPqP,1.0,1994032336983397.8,533701945788048.75,3736228343779162.5
667LLNrDv4ztuNZ1DV5quHYLyQqNqtBiCRUZ1vh3Fs4p,2.0,4992479324173104.0,1335937143103862.0,3737061545106665.5
8enX9TtjcCZuPdT4TymuR8BdhCgf2UNauLptw5wMw9Fa,1.0,1994832704632790.0,533701945788048.75,3737727996639169.0
7yCnrkgDVhMaBpmNzw9m4qMQnCJxXiyQmxh2ZKVdt5Le,1.0,1994840957179989.2,533701945788048.75,3737743459478052.5
AqyrMDuC8njfHzJdWzBf4usFCg5rGPUVQb9RPM7i5Bag,1.0,2001631869269089.0,535478351837209.7,3738025752864802.0
2eUxRXZMT3a9viNjyTJB6CSmX5Ss5TYiQpowvRwMZxkh,1.0,1995132242988884.2,533726139049892.5,3738119790311375.5
3ez5NGmEvX4WKaditBvStY1nGB3ZFnntUQ3qWRWTv1mY,1.0,2291591467867373.5,612742713202601.0,3739891831418104.0
2UtcQqdVSvS4VVNpA8DKoQ8wqZXWethto5rc8F8A7sai,2.0,3961082675494347.0,1058998373487385.2,3740404871869740.5
AjCjVxDgYoU1MtqBYs4gZYSFw6utRqUFcEEcgrbVoEE3,2.0,3927694285113658.0,1050046409622630.2,3740495895343528.5
5xbikBjmJ5HQxdD7ewPab9DwodyEqs1956yp7JcHy2gW,1.0,1996152301931337.2,533598215399148.56,3740927619928697.5
6v9GWmzRVRFyzHL8BtDazGAxqYswDuV97p2bnpctg48r,1.0,2245286214576237.2,599926697008335.9,3742600930701771.0
AtZW7aeGuZDxkK4rbabrKnE88UewXbkDQxsnQWTYCPy4,1.0,1997527750180918.8,533701945788048.75,3742777716936046.5
EJcivtcVYS848ybzLXMRN9Af8eXgJosF6LMQfqm3cFzA,1.0,3896879276848778.5,1041148671201592.8,3742865341557204.0
GTRLEkaBAqR26qAaqqWzZbhvAnMBHzR1uLNhcG69yDN3,1.0,2004419467248685.8,535529473401105.75,3742874233454929.5
3EbKKrX6CvW9SHPVdc2nHj4ZDjwabBaHTJ9XfNNpbVES,1.0,3102870913339852.0,828886377937249.5,3743421289008991.0
JCgCf7VwETMgKFLpHYpRAiimsgAwd74HoZwTWXNgTLPM,1.0,1999450213596437.8,534000261160353.9,3744286958309233.5
ESBZ1WMHwvAyKTe2jKtEQ5q4Y6CXnvrJB1EwszWvxGdD,1.0,2193122079547083.8,585707011636343.1,3744401272267440.5
EG2R4DLE1UXfV4jMzkDKCZJ3NnZDvCrcbE6svudPmr5c,4.0,1.612614199388838e16,4306408811553144.0,3744684422580945.5
BPArzYdwhB7THjKQwMzL8mFEvgQxq8PwTR1SjcKUYtG5,2.0,3904664259021176.5,1042689747792239.4,3744799704119847.5
3261BeeFQ87uB2hcwpvKqpoG57Snj7hGhnvTwiiHNa39,1.0,1993198486464755.2,532250931559628.9,3744847342256749.5
B6h3TJvXxE7cPAypEoq3LR2RE1MwxXpdKjGGPBCLJ6JF,1.0,5194057112667164.0,1386936214758058.2,3744986292374831.5
28WtAS3jbHqLXaTj2UaqT8EaJkpd1SzKuE8SJqWt4Und,4.0,7994575916363610.0,2134093171584729.8,3746123188439339.5
GJqHi1Brx2pFKfz992Moqow4kEHA534MN68Uxmn5xm6s,1.0,7.785013805426606e17,2.0780824452998166e17,3746248770367443.0
2d2yXH7GLCQBuVQwFn4dYYTHqsVaUsYHV7nWbvS24tun,1.0,3249324048551512.5,867326498747763.1,3746367778734827.5
Eb4HLuBKpDYXoNMV39wdGPGgGqRn4afVRdxrKioxAVSB,1.0,2006875918131434.8,535590819277854.94,3747031961521176.5
35dAgTSptVoKqE8RKPs34Fqhsm5cea95w1UsRA8kmMCy,1.0,3901476392986301.5,1041148671201592.8,3747280768733630.0
EpR5sw3Gn3hMLdwbYu8cQzgd9UokEA7PqKcneTNqmQ1r,1.0,3902719931346100.0,1041148671201592.8,3748475159500477.0
8MenXuXEfyedQLsrrMTZZJYbd3L2L1YxL1rs87sndwP9,2.0,2.342894325157629e16,6248983817418772.0,3749240506315462.0
H8AC6VTbP6VmqDicwszR9ABko2iAzfiHi3zAyPgSnyMa,1.0,1.30906379422e16,3491410567723639.0,3749383719925826.5
8cCr2XKGMMwLX175zpVRqeaCkykR4uf242oxXBrwDM1A,1.0,2145252291188772.5,572143504242033.5,3749500388072688.5
7xYLqPY1vXSDCYcr4nsyqCERnqzbpCxbfCfth8f7RRL7,1.0,3904346872639754.0,1041148671201592.8,3750037800205552.0
3pZBd13pGwgfGKpVokkNBaEYH29MzniMBRMt4Hcjfpk3,4.0,1.0746723447379392e18,2.8647785751879898e17,3751327778159671.5
8k5aM3bNZrqYBSBUCFidav3Ju6hAwtqLAMwBNBEibrWu,1.0,3905732191700492.5,1041148671201592.8,3751368368162902.0
DAkkofcbX8biQvmwoW9raHWYFANwsgZQvNspSJer9onG,1.0,3905984615307721.5,1041148671201592.8,3751610815388943.0
GhZpNGwdVuh1Q7ryfubtKeSAXo8PULCwjpirTiZCSeQZ,2.0,6546489024618517.0,1744839457715700.8,3751914822690342.0
BJHyjXyqdeGD3o5mnFE88aP3dCVomK5LCMDwSjd1D24g,1.0,2026829875975227.0,540186284078328.25,3752094297309725.5
52nhfHpufkh19dqMtxVxpCAs1EfhXxBBGsZbMWcc1Mhw,1.0,5092474164014431.0,1357207756466499.8,3752169953163784.0
9Xf8DNrtVf68kWpmKjihisdfA9cbrjLZnWpbbfivXd6h,1.0,1970278295582975.5,524819741809436.5,3754200039788878.5
4sVSru1XyHhNNq66b5PpR27rcEwBcKaL7Qb5GR3mYNi7,1.0,4.532211592876549e16,1.207044978157161e16,3754799261744196.5
AAUn4c2YTmEiSHsoisQSpKmGNYoShE7hBVwi78bbMEuj,3.0,8699333588553009.0,2316156296248617.5,3755935470608335.0
5SWRM6eopPAM3K9kM21JETqBpN4GYz7rzvXY8CkFNWNR,7.0,9877146364378686.0,2629684620416937.5,3756019367376708.5
GuqpcTbitd7kwZev2a2HdQd8KrCxMcDLKRvcGiY3memw,1.0,1944877757307738.0,517708499620152.1,3756704320548560.5
CZyVY6aW3JybTeLZNLtZZxWcSFC2xPzGinNHEcqvNftQ,1.0,2302929005565070.0,612927939575511.4,3757258980819154.5
4UJ5b9G5iB738d29funmQfXXrGyreyPP7rmKKJ266v3A,2.0,6.90036946396191e16,1.8364489525041148e16,3757452367272621.0
7Xv2wUZV5rxNbbCwJzTzfKg3SKCyqLbWZAotJV55Apv5,6.0,8980213773165476.0,2389925061106076.5,3757529438604808.0
ArgfSPjddVkWF1BiTYdf58cWiwBttbggdxioY7iBjXmU,1.0,2005411235342843.0,533612813351690.75,3758176687599754.0
2TyAWXQKGJRNyKXzpHPdKKFqscGDJSQX7EG4vXkQkKAy,1.0,3137489738992753.5,834783915450224.8,3758445366428279.0
7CxqCE1tXdRmmSq6jme7ZQM9XMuWvs31gFh5T35q9oMB,1.0,1964456819092699.2,522639353169201.7,3758723500594714.5
7UfvMjE5xLuqTJ8C7tSNiS5644aoMszKxwDizpHbcVu8,1.0,1.5907957076413148e16,4231908076159641.0,3759050714270063.5
FQqsySkPvNKrfUj4s9svkioNu5WkTSFR6MYufauaMu5D,1.0,2013300212976248.8,535560146339470.25,3759242032360074.0
Ef9HmcGzYgFUZGouTc2P7WgqHDqZME1Xgh6JvufZstyp,1.0,2001467713591337.0,532220874755307.25,3760596039213094.5
633vV9gZxLiDwy4pbBfjukgfby57MLLY1RrtAaJcgax8,1.0,3914297387219275.0,1040838999093047.0,3760713607608924.5
5tTBvnib9wcQgQjf12s1U9phtMg9CTUnRtjfu2aZGr4Y,4.0,1.4090890987602846e16,3746754504289881.0,3760825795089950.5
2Jnfe8jVNJSREWnm5GSmoy5Fg3aRkdz9AQ15KBTrkHWw,1.0,3927178504440576.0,1044166884054575.9,3761064025695831.5
5S53vLmgDJrfGXZFGyvZQ6QfxCUqFmzvdXjzNZSSG7Kv,1.0,5250416878530996.0,1395913326036330.8,3761277137055102.5
GDp8muTmhanibspSyKGmUKFT9e6gyergg5PV5fc4BBYQ,1.0,3927407686745623.5,1044166884054575.9,3761283513891203.5
5LygeD65H9jXZsxZEnrMtWbP622BeJc6mK9iyyLWUmTX,3.0,4251300714489925.5,1130235702506241.5,3761428439274106.5
7q2GWJLGPB2sJuiHZ95jGA1bJrs4E3ZTUa4GUnwEe1fv,1.0,3927916007490628.5,1044166884054575.9,3761770333338140.0
CoSrev3YEDrbvkskDyPvdCJgv2KvPGdoZawybGdH2W5j,3.0,7723604109189750.0,2053180890418809.2,3761774788199146.0
EKQZbrbbiMBh2GYrmjLbdy1ceMjVryeJQRkgNdM7DEjT,1.0,3927994592282323.5,1044166884054575.9,3761845594096640.0
7tzaD9EqsuQDtqjo41A5bwR687rTcKScbvF6WFK1tm6q,1.0,3928296534495471.5,1044166884054575.9,3762134764551822.5
Cd4ZRJgrDvAsZbndE5jViq2dQCGcq4jjxC1TTTEPuyBZ,1.0,3929244727112967.5,1044166884054575.9,3763042849870343.0
GHjsqCXwmfA1MFBNqYJBnMNr3BvsWSeJVAQsHDFvgRkG,2.0,6965540496375896.0,1850295352864990.0,3764556012957866.5
4SozycGTroQvohVrNm8dzgjuDroCDz7tvvgwprqnWb3g,1.0,3930840552110386.5,1044166884054575.9,3764571173572032.0
965ZTuuzsp7dVqPW9fgvWrqdyTP8p8QoQAaTWDmDv9i2,2.0,5139326246168674.0,1364698527938316.0,3765905905923986.5
8t11qVnF4HvuzG7pf6DC94Nkyh1Uo3k1Q3fSZjntVY4Z,1.0,2010544546373300.0,533872337508512.6,3765965016573352.0
7CELMDVm6ha831TW7zwCdNzmYs5AHkk5scZ8TbXhyVUq,1.0,1997187805411220.8,530151485186205.5,3767202132254230.5
8L6eM3iAobQcUG8ssTkX8Dpcm5F7r1rnT9HoYYwViS2M,1.0,3933681054998803.0,1044166884054575.9,3767291526929137.5
HZ5fWCMNymhNd4KMJ8VD6JxRNmHoWks3QowLuFc1TKx4,4.0,1.3330415810573734e16,3538364087214106.5,3767395180937781.0
GNjLsSn52aRcM2cCwzLTjQrFgFqRLrUMAUJGJ6PS4LnY,1.0,3934097973375497.5,1044166884054575.9,3767690810207568.5
CE1sK21eyW67icfwFNA6kiYtJWYuWhVFBnvuz3qXPLG,1.0,4118152377605005.5,1092972560331895.2,3767846080558944.0
7gP88AjRVQ8Qe7PVw3LMCGbfNdxZUrNDTH3K7gyjQi1e,1.0,2678488531864002.5,710784201050366.2,3768356876680499.5
vLsmXUrsnowtk7ZQe6YxXQAKXBRg3bi2PvPDKy18Ajx,1.0,1950657470680706.2,517508073105524.25,3769327614494915.5
ArMA8ZQTXjS4ouFmKUtEgKn2F7zbH3LLEVfHFy7YfeBc,1.0,2006007779346608.2,532070590734207.2,3770191050361394.5
AEdihWNTmqYY8Cf4cXbpBaqq8UqzVCiGxf1nrw53ZZpV,2.0,1.1140053870255037e17,2.954495501229257e16,3770543521091865.5
9MxXbYagAMXWCykPgME7brycuQsrSA4TKpByXB6GnYhs,2.0,4501617178991200.5,1193743074061293.0,3771010091540069.5
94SfABFjXQFuSVrxTmcaSfUA1uyHBVBGKW4YsrAQK4wB,1.0,2013563398490364.0,533872337508512.6,3771619649535142.5
95ujs7D36GhQB7YQXi1E4hBb7DQnkahjSQGugtstSYgB,2.0,4088548512945507.0,1083907205817026.9,3772046620783966.0
GPJe8jtvUL1XVzyu7veCM99bn1fJCcFVZzPcSWp1282z,1.0,2097038000609663.2,555906533230387.5,3772285222883998.5
4xkjQsbcf3L6kykSH5tw6VYo3yzK9TC5HyUSu3Cuzz5e,1.0,2012639051972496.5,533513777311601.6,3772421889673157.5
8YVHHXAYf7zh6KKA8cPJxu956Ztwzjxi8eG3Cz9nde11,1.0,3939466033532156.5,1044166884054575.9,3772831808489198.5
HFyGB2cW7Xknpbz79TbVtTWUXbrDvPGdaJUf5PCatPDo,1.0,2.0941365804882845e17,5.5500288072388424e16,3773199479175540.0
8uWsWKyQ9AbkEKhMSSHt27pXQeeZem6Y35gh7LD9Tixf,1.0,2007646017364095.8,531961188375638.7,3774046041769532.5
7fjPL8KTt5WgV2v9nZtjetSb2PbJsvh31z7h3fvNStzm,1.0,1995378730700385.0,528617838470441.1,3774709412898409.5
Hq13XZmf3ym2Yf4qsJsp1qYtWRmNubtt4bNVCLqQff4G,1.0,2015454494987564.8,533872337508512.6,3775161875577470.0
ByQucFLAsWk1hvnM91iim5MF4LQC1QgrhBgsmk78FakS,1.0,9.5420280443482e16,2.527547866818976e16,3775211607112802.0
AJwL3XUmz4sJ1ZCFsuncGWBMPMfnmnK8qvUCuSZN3p67,1.0,2016077437806348.0,534009398564076.44,3775359466008418.0
AfJGbS2pTF4dmKDCs3dA4dQYrxqtKFJNiz87ciMAs4XQ,2.0,7999378030972040.0,2118560897825052.5,3775854656424710.5
6XPSC6dNxJqQWkZeWMMbnE3de3uCQiqzTkhM3TPz4xEw,1.0,2010243499142628.2,532356130375021.2,3776125387579365.5
AtBBjb7tpCyMShCbDjQbEx2dENCyigM3o9y2ZLm7YB8K,1.0,2010497699345555.0,532356130375021.2,3776602887862395.5
3VapUHdjZkgHjX1nky8NyMvh137eSzwQrfmn2zEa7MKF,1.0,2023955688036540.5,535641940841874.2,3778560888744947.0
B33pgTPPRZbvxqiCngcmXXAvpLZyC2hyz3fdzPbziXcK,3.0,4873423467147770.0,1289596710574420.0,3779029077219822.5
HvgcoufXGe2Bgqmg5rhVRYqQjCr7VEJFnGVoCceCny2Z,1.0,2282150506809008.0,603816278686466.8,3779544519358712.0
CvWvFy8co4ayXwnbCgJVUtTqgNrKiuTAUWT4QbJ8GyRk,1.0,3935113393061715.0,1041148671201592.8,3779588354581665.0
9QENXynm8qzgggU1BWxS7JvqpEzasWbELyAvep18pdg3,1.0,3936635841608327.0,1041148671201592.8,3781050632341531.0
GMu6ubPjgEqCf5uZ1fzDgod7FFUMm7PPL3jNhiftFHie,1.0,3936672197373617.5,1041148671201592.8,3781085551240528.0
GeQXzUFMe5gkXSvNf9nHC3kcZi3kHQQSHxdQkq9YD5Mw,1.0,2019648829005463.0,533963711545489.9,3782370946444744.5
Hq333haBRfD5EAt1U3m1mjmyGQXTavHP6Siyf2uJiNq6,1.0,1988105871033297.0,525593850842443.25,3782589670420763.0
4R94j8RAoYNQ1pHAam2MomS9CgT8SfZWE4RM45Pm3Zby,1.0,1984514417679230.5,524586447554378.4,3783007408847550.5
HyoZMpdBcXrLHsCiRNDjGCuegwgivjqa8eGFLRcTPmTr,1.0,1995771261419070.5,527544285799397.2,3783135018503409.5
GUxEQqbC2QcUBQjdPyi3WyLU9E49VcmWv9VZRfzq5oZK,1.0,1.1410820383038856e16,3016069122864346.0,3783341799607714.5
9kJ3QLVbY4jviVsxFALh8JM1J8YrdyvciqF8uTuoPnZR,1.0,3940529179852385.5,1041148671201592.8,3784790096600334.0
2dncobqMvsmiFhs8Jnx4sUdXzxrBXVZN2WmtwcSSy9q4,1.0,4520664173385864.0,1194339837883033.5,3785073586257273.5
AYYvFpTgtBfYrNHBncdo6SRMtLBYh4WMTEnA7qUgBpFY,1.0,9300615222717612.0,2457010907763462.0,3785337376130602.0
FDCk4VUThxCruUmdbKpDyTFGGsaNy4tmaSrHXvjRTBwc,1.0,2806564640424845.5,741335119291533.0,3785824477204017.0
4Wf9PguvaJarma4gWkVyRwqqqkq5P6u5vpJ8Xm7H2Zho,4.0,1.2632849500601214e16,3336768707030961.0,3785953001172160.0
BYLnLt2bNDLWMLwkdQd8qvybGawET5z2NQoZjtfZz38z,1.0,3439521492185985.0,908493347738837.6,3785962220578345.5
F6xSKkx9euTRLHyVqpDARo2jcsiiRMSkyCHUtCQcKjND,1.0,5188781053788719.0,1370275528538923.8,3786669867279416.5
3ZEvX2shGaC2jKYaEEEFHShxayBBKKEU7QdcMjiTzyYy,1.0,3114565312625739.0,822455245208686.4,3786911604941448.5
4SsjRfggSc4xKQgSBarNq3b3XBqPcGLv2oT8AcMf2uZX,1.0,2.4062302305415428e16,6352892111547968.0,3787613874581025.0
yoxcgRYYvcMNYkmL8cKb6h9go855asSdFyEfa2MjL6i,1.0,3538695069836584.0,934248690141140.9,3787744213269358.0
HJvfmjjn9U4i3Btk2JdjXsz4drqvTvh71rXYGb1NUBaT,1.0,2018041939161824.5,532559468998052.8,3789326932743361.0
AthqgCBphxZVgifwCTx8ueJ262Mr5rBaNk42CbYwqUEH,1.0,4332659331289275.5,1143141947995667.0,3790132396843597.0
6Kd7k7ap6osREVv8wFNhdDpfUCtuYi7Q3iLiwXL76HUU,1.0,3136173202135489.0,827394752384710.8,3790419498185642.0
At5Ue7k3jwtcJYx1NAHKK6gVbjUdFBpzs7g2xMdgbWAx,1.0,4.112702015936955e16,1.0849639734732312e16,3790634635333747.5
FKthzoGRdWjun6qzvqrxdiJRSBWFm5CR4MVicGCmPHdv,1.0,1996632275319612.5,526603649193640.6,3791527609762952.5
2qmXyJBsn9C5CULHr6FeB7k8G9cuHrh1Zcp6grDrjpmW,4.0,8.527233088727842e16,2.248768441598511e16,3791956935622218.0
CkPPQc1JSynhhgyPaxYVcCt6GAiGYAy3s4vueXbRzu8v,1.0,2025138134221220.2,534009398564076.44,3792326763661298.0
6NzrVcQ8BfS2SiJxv1zDpbSr4QXDo8Rqa38zQ2Y56bfJ,2.0,4043196085929993.5,1066149630546680.4,3792334556132424.5
2KP5dPASQyYkHDXJ98EQL4LajdfUyFhovJZUT1FyG8Ub,3.0,1.310317498253676e16,3454466312193614.0,3793111235818113.5
7MXmbWioQtkH7TiwstTvNqzTYz66cPc4yrA1GcL7gKMA,1.0,2026001416164347.2,534038976206866.5,3793733241259811.5
3AvJXG2u1UxDMgQdxGqjjvQke5ac9oWz5wS7Yvdh9q1J,1.0,2567198443977583.0,676370519237634.2,3795550472648010.5
35xzFL4ZjXNWvMaoeEQSiJYKb3cKXWSZEeFZLm8ZfqaS,1.0,6673585053034412.0,1758025630644771.8,3796068121365679.0
9K8cFSv5zVJV56AYL3zcqt8XuFB2MqBE4ii8u123ZToT,1.0,2027471749255780.5,534080361025929.44,3796192290915088.5
DvZv2whtrXgcsLgkuQMomXg5hKukNMQ6KfjrqkBQdMbB,1.0,1995993326439958.0,525721444633995.56,3796674734905588.0
Gggav8iwuHVnbrh89L23stenJkyMhCmyF23CwTfQSx8e,1.0,2028340377556313.8,533826650490122.0,3799623671268631.0
AKBN5DtmhB1q58Ye9nVxtMSH7TGgcyjHbiiu23gwRd7h,1.0,1931872010850247.2,508406403585623.7,3799857746136530.5
Jk4kroXAAX39uiBxQmfLCbrwpWzKyhbSmUftZKwLvRY,2.0,7627692576035060.0,2007123613453641.5,3800310317165842.5
4KkcDf8561rF8uhYTkB2SkC7SgkaUjWa3rWjqhfLfW5D,1.0,2640519904798276.0,694538256747080.9,3801835074089853.0
6qDWMowBW3UprAXCs4kE1D5QjZsABWzRdTCXHUbRd4bo,1.0,1932050224687917.8,508115328594426.75,3802385238076656.0
5shruUprNVCbRENo1uTKiTdPMsY6fSBiMwyfA8JenrPE,1.0,2983951829923121.0,784329553913338.5,3804461804397111.0
EaW6w7kSs6wiytHEjhnuHiru8jeLCBussgnHaiW9XQUx,1.0,2.1838313825130096e16,5740097136279903.0,3804519907355309.5
7UiSTfdeRdjHxCoYU2rEoDTjvmDPLA7rPhPnQnnSwfd1,2.0,1.3226961917712078e16,3476569994947884.0,3804601068562797.5
2eybXk9Ve7sqMy2Fo5ado8Ydf4r8knbJKm7gzqoVWYRH,4.0,5759307112574725.0,1513059660211786.5,3806397899583537.5
B389QRm7mLfdvu56KqrKd995KTNJuudDWrdPYzMfbVcZ,1.0,1970927183057959.0,517733366106119.25,3806838253213875.5
Hbr8Tq23WhCEKesU3L8joRTsbjwmZiHSTo4JPuAUR662,1.0,3.0764123022206084e16,8081147820281041.0,3806900171408594.0
Fxku5FJ7oqBo7vhidjceWvjWssT5Dud4QswsQY6m6d8h,1.0,3834688943336731.5,1007239041094545.9,3807128980196850.0
8MSZWMLJxu8sx8Rndd2oc827e8wDmRQKgzpRjNtWW98E,1.0,4494695066283194.0,1180415396988873.2,3807723177576920.5
2RnhAts1NiEx1pfvy9ajym2tv9G6PrYYX9LPjbTSwLvV,1.0,3.0784130892259046e17,8.084187547227747e16,3807943681714266.0
D4nNiZZnt1o3A4vJDNA51QtKRDvoHe34C2BdjPq6xr85,2.0,4590485473244079.0,1205495980568598.2,3807964146905639.0
AEY85uvwTMd9p5EHfprFc967ziaGmmLP1THXuxsBB181,2.0,1.3739412545317746e16,3606645291670430.0,3809471526642502.0
9rYiNoigCjyPEt9tWtsZSxqDsMC6HavdzNNmuqeU6ykB,1.0,4593444380373028.0,1205515115490170.5,3810358179130174.0
2VhDM8ZznZrd9NvPbi3R6Ap3CjoVkkFe3uKManBYXUEf,1.0,2036228281166238.5,534359708557498.1,3810594714678299.0
B9qrs5wQqTRbT5oS2ztwNP4rreCwt1ZmopNNrGD9KWJ4,4.0,1.1688116446619326e16,3067235718872806.0,3810635216166121.5
7cW1yPR9xKAapWErQtK8eZL4e1APHrVC5bMSinTrCgG7,1.0,4639538140140013.0,1217298150595039.8,3811340827119562.5
BvDV9ro5X3i2cv2GFciN2X7WktiNUwwjRb36hZtrh8PN,1.0,2037402042684485.8,534411439582415.94,3812422212137697.5
J2JbrtYvPoKXw3wPeKA23FLpJXhDXTLyZLah7AeEddmd,1.0,2015657560794011.2,528673155234860.56,3812672424985461.5
FhAcm8y2BagyYfTdSy43oziyrYq9RW4UZffFwLGHj3hb,1.0,1985307042407831.5,520394669915588.25,3815002645453426.0
7GuiRnxiJA6J4MyW64Hkcuak5a5r3m8iGh55kSHSgPTh,1.0,4575625198250532.0,1199334931022205.8,3815135438730762.5
EfJD9AVs2tfSkAWKgW1TN5nLb7zBZstyLw26iggHh9r1,1.0,1975863754931422.0,517841415635782.5,3815576922339332.5
FZMjNBjU6saKmMB8i4GzimMBVjBnErVRHiz6ftVKjgiV,4.0,1.1717083369991627e17,3.070796293234666e16,3815649835127707.5
8zqHApLMn3QpmxFwPavPpn8hRXKcvsCqvpw2W1fsKP38,1.0,2612722363658714.5,684692670734181.9,3815905259884184.5
72fV2bSHwS8dy2jCE3hfug3Kx7SACPsUiVbdpJvQmBTw,1.0,3047125497997899.0,798376924196103.0,3816650263365381.0
682bniiM9vEShPSukCD3VyjWVcibsKQennGp5rrWNhdJ,1.0,5123549871729740.0,1342249020498453.5,3817138096943497.5
BSXFzfyHveWbvQPRXXKozqK2dXiHMH96sBtwaTVcCFy5,3.0,6511499690441560.0,1705294407123686.2,3818402067842633.0
GtPZAeq4hD2sKpHpaX2ZrPk38Tb6AtWrrZbWQhxsMsgD,1.0,3981415306731311.5,1042540014945181.8,3818956826266913.0
7QeJqBDBkh2DA1DdoUqzQT7R4Qa1QrWUNKEVB8cpatA7,1.0,3332294501131884.5,872533724646375.4,3819101092605231.5
CJXjc7YhtvEvZHHj5fzDziwSPeVC2nU6ZU7SEdUefMXj,1.0,3981713878793485.5,1042540014945181.8,3819243215333897.5
3Vt7EomjtWwffR2K8Nz9C7Dk54oAPuroGoMgz6457FLv,1.0,2026567607407355.0,530619421962325.56,3819248831700780.0
62J7X9ZTqyQbh3RjHfmxdvyAiTTnAoTHzX9upMnzui9M,1.0,3981820960598284.0,1042540014945181.8,3819345927750940.0
Fe64onkdq3jKcva8U5HEpWqhkucrhKuR5H6fA128Y5aP,1.0,5.374210713122648e16,1.4070361544480554e16,3819525671840902.0
8n4nDtGBRTd7HHBBqcpNUdoKAWTT6kiS3LVzP69LaJxc,2.0,1.3319571579662525e17,3.4871050860003548e16,3819664521478424.0
HyThpc6g7xz9CA1iJJfHxYXtmVrcKch3oeoXYrFC1oiP,1.0,3982284493878197.5,1042540014945181.8,3819790546924563.0
5Sgz9J9dwMW5uQHhgWSmXvSHhzD7aawtnzJd1HYHGhJP,1.0,3982583245668915.0,1042540014945181.8,3820077108386410.5
6robLNmbBQwNgmcX9GuSpUyGkjDNVYg9BjCmmCFFkzHL,1.0,3982852836611354.0,1042540014945181.8,3820335698885168.0
