addresses,numberOfPositions,availableMargins,totalRequiredMargins,marginLevels
8KZhHaw3AC6vDNZQLvEvYiZwH8c2kfdPcZWrADRqQJVH,1.0,4.432075967043253e16,2314528680032083.0,1.914893518183502e16
856qmEU7d8WS7VUtWqMVvrG4SVNUgjmyJUnGyyyp64M7,2.0,1.956499659340691e16,1020729341615790.4,1.9167663547749092e16
B7HDRxKh23MBXtcQaFd9DkKrN82SfryZTeajxDNRCZrs,1.0,1.2856622788736518e16,670211828709479.8,1.918292432034879e16
YzeG66Hr7WtnH8vwJtrMKQKLEzuKELskNep4pe3yFk9,1.0,1.1558103461973523e17,6024171312942149.0,1.918621310974746e16
8AZjqjDSXd9MUxaLKwtFawSqdhBkV1gaFPu9t5pvKffC,4.0,1.0575625326299066e17,5510734075817315.0,1.919095565272864e16
1nQ22MmHEnpYUwgmvsB1MEJHC3s3EQTi1GuuTsikcGd,1.0,2.747197781839513e16,1431214501001047.8,1.919487106871831e16
BLPTQiDZnHkWL21nq8TXVs2Yk4Ssk3qqRFpWtgr4uqMA,1.0,4.921290508698096e17,2.5631009162699116e16,1.9200533531313564e16
CTbAW9sDa6GGcYp7AYqQQRKTRPNdTmxMU7WCqbobASCy,1.0,9940237567210624.0,517585807913752.4,1.920500410797007e16
J2mKV6hgHk9ZswCoCW9qVWht2egTnB661yb2CKarjo1c,1.0,5.2525792066075336e16,2734627823560479.5,1.9207656564280424e16
CkRutMwRH77MGRouKWY5sifBD6u9K1JTkkMCjLz2Zfhb,1.0,9947049236627654.0,517585807913752.4,1.921816457201851e16
95XVB9ukTrpPn4SFpX4jkxPPRo1TWvUDhTWw2yjxhH23,1.0,9947408385677244.0,517585807913752.4,1.9218858464787784e16
8Sbb5RR6XhpqPscn7r29feyiohygnWb7gRkPv3pyg6bv,1.0,9954647654644762.0,517596032222606.7,1.9232465156076556e16
DAjLdbWjpUr4KCQWupT4DrdaVR8WJN5c6CuB6dPwoqvQ,1.0,4.457550799813876e17,2.3176189243464812e16,1.923332068524082e16
8XLpvXqtnPohY9CTZ4htd875FmjzShx9x3GDK1tcXy4B,1.0,9973176773423144.0,518178817831006.1,1.9246592933244332e16
6UiBPqmZSRBnJ7ui6pBuzRYYNNP1FQ6uXWLcyhKwXVJU,1.0,8.245940636540938e16,4283874396807571.5,1.924879180091269e16
DuqYSbQehZ8xTrFB7LVXG6EPUescjqVFfL1kmMzvwhyX,1.0,1.1302328538528512e16,587042933780701.6,1.9252984557260104e16
5bkza9DeR4tSCfjF9yXgWfXxAVZ8xCEfz2dwLz7P2RGa,1.0,1.0003906611533932e16,519579548182718.94,1.925384986095698e16
Bynw1eabTMuSPeKrSAGRGGpo7FPNsMBBTkBUTnbnJFVU,1.0,1.1346988212516848e16,589309389640134.2,1.9254721563907136e16
6mxyQUvcDHmsz6kvtqywJc5uUp9grXQPQ6LnyuNjivqi,1.0,4.836213611148801e17,2.510823908963165e16,1.9261460725638452e16
4sYKD92nsDwRKKNu2qqGYdJzkPTH2TDjFrhAEizK99vo,1.0,9.530330703488107e16,4945031987545318.0,1.9272536006827532e16
EveRx6wE2Hu13vicAiYe25sWC7bTezYFW6UhBYitRLqw,1.0,9952180573904140.0,516337623329963.7,1.9274560140941416e16
JDX24FK33xg3zE9S5pzT2PKxp5agYjDcdyrWjSnbfHmD,1.0,5.446539980152983e16,2824363318755495.5,1.9284133680623292e16
8rw2Eu5HxJDiW5sm51jgvce7xVNDdrRbiSF3BYDZuwME,1.0,4.1060861743004264e16,2129242830631900.2,1.9284255018869096e16
H8JxkqdhHfZNhd8WJTUrGwrMSheXGSscMUZX489ZNqmr,1.0,4.385487570942734e16,2274054519781093.0,1.9284883158231816e16
3us1JFp939j8XvF7JNsXAKeU9TifpmLtcfLDXSepHJPi,2.0,2.241619621891119e16,1161944108842691.5,1.9291974586658868e16
E7f1SYS9caEsmQFbiXd1Qi4ggFHNhzpbe6jRDWqfWCfU,1.0,9992652110468726.0,517800518400163.56,1.9298265944852268e16
56vdDMMGcqqRgkSeMUardsoy2TBFJmXcEhAHvPszN3fe,1.0,9995324445346332.0,517657378075779.7,1.9308764578031612e16
ByiuzupWcTfNvLaXmFv6WKp9aTW9vyqJJxyRj8yAgAEJ,1.0,9999397231036342.0,517769845473472.94,1.9312436439577564e16
GSzRvWA141o1Zqqdzceuh66bE8y7s5KzCzD2xhUK2wHc,1.0,7.0614569649512904e16,3656012056542514.5,1.931464353985009e16
7vwoWtHpYnmFSghK7bzwcHTxDVgUwyWEdbRuZbXt6AyV,2.0,1.998907296027882e16,1034519779974489.5,1.9322079043062604e16
6iQeWo4MebEJxA81jgFe7jPUtLer5o3frDH9k9G96ocr,1.0,1.0005009076486338e16,517800518400163.56,1.9322130281751332e16
J7U6Z3NMUy6r2SVcyy6VCiafAsfyKj13peHw17tkKRzT,1.0,1.0006895469930268e16,517810742709064.94,1.9325391778425696e16
9QwVRdrjrRXLwYwQpDSzdqwH8GMThN1KgvJ9UN7mX1Ha,1.0,9989772079571162.0,516924137363482.0,1.932541229458342e16
8XgNFisxD2qJDyVkzNjGeJjxA4FGErCuJuEXUUMqERSn,1.0,9989772083967102.0,516924137363482.0,1.9325412303087452e16
6MDPgjZTxoD4NcDQJ9XDZ16gyMsUXSpNtspjwAZrF11X,1.0,9989772101515490.0,516924137363482.0,1.932541233703515e16
4L21bhsWAmP6nDMM3btukudLX7zDt7P9kitxRhJqH5gn,1.0,9993689129448814.0,517050381752361.4,1.9328269511336016e16
Go7hQay4rp219uz4eBwZWeP1ogrwnUF4qVX3kXy7cULD,1.0,1.9553001377046252e16,1011405759162430.5,1.9332499543248164e16
Bu6jPEYWcF5FdePCJvb9cK7g6M5o2RUxi53iEksYGG6f,1.0,9993904527139880.0,516786594801404.06,1.933855217544959e16
7p85Bx7W6wdUfuDEGNRmdTj2ErGf4bT7dHnzduNsUkhL,1.0,9993379201022190.0,516721435394554.8,1.9339974145627444e16
dZ6JLNWNS58eXS7AZEt5iSYuYF31WajRsHLKwyL6txs,1.0,9994388526500750.0,516748847590909.4,1.9340901432281336e16
9nLZD15A4nkcxHSW54jjLBtnf8pt437EyA5KHbh8orty,1.0,9994334992736462.0,516721435394554.8,1.9341823868996364e16
A9WjvJHjLttLnJj9nfEntuSrmXKC7m7LfLzVFWFq9MvF,1.0,1.7833124065533584e17,9218254497389820.0,1.9345445572785056e16
12mNyq2oYxpbBsNZ2wXhXUpP5KrYYFVBjmzbeH6Cq4u4,1.0,1.7240911939242234e17,8911433437953322.0,1.9346956984287292e16
QnAPzfCVMTRZ9zVqisj9DuWt7xKfpb15JpbJaxbsg4z,1.0,1.853569317653068e16,957849753193679.2,1.9351357678726388e16
6T3kmuJqRtvtCdpYh4Hm4HN9Lu3A8JoGyfE89Swv8S81,1.0,1.0008708794415702e16,517013832156882.3,1.9358686696371916e16
DJ94N4nUzVo3sNsEMbMKmXwgoDy8hZZiLLMVJeZH37VR,1.0,1.321321478391633e16,682545098524262.1,1.935874246622642e16
6owPpYiMTDmpVi18VQ9HoK2j3yFXheS72717SXZr2Gis,1.0,3.2421245640808064e17,1.6746528238513156e16,1.9359980277133904e16
f6nBM859wUSHxTYPMNdeyg8z5Qic1JVn73TVCEMP87w,1.0,1.000437201691153e16,516748847590909.4,1.936022124394095e16
3WKA7x6QyXvxmSXVvnQwXW6kVqrjMiCYK3W3mbMgQDN1,1.0,1.000934536714258e16,516977282561445.06,1.93612866653438e16
5XbieH7DjFUSCxzUmmUMkNqsh48ctV7f6WhWPokQfX2J,1.0,1.847553483980842e16,954236773722881.6,1.936158336020476e16
DHmAsdQ6vGUrpGf6rd6cwH7mpigASWu1kGN2VKyRseAN,1.0,1.0009611145291766e16,516977282561445.06,1.936180076559182e16
D49KCtZPtyKoVkCctELvVm8aUCjLQUnJzc2Up9gu9hwb,1.0,1.0009611162237536e16,516977282561445.06,1.9361800798370376e16
6pKk7YFQTJnidiJCouSkqveZK9WWBrohyVP5oYbcPcVv,1.0,1.0009311959137146e16,516959007763742.1,1.9361906473852464e16
4V7zgzY6gpU1KZ1KQDf52R8saDTPKQbrj9KyGxRKCD5q,1.0,1.0009791016810094e16,516959007763742.1,1.9362833157913976e16
8dqtAK58aPunzyBpk77fQq5ijsfnL8sKGcjkSz7TTurv,1.0,1.0011405482554766e16,517041244353487.7,1.9362875963740772e16
rSSj1T5v4NLMUmaoaD8emtdEFTugqz698Uh9hcoyPwW,1.0,1.8460939461178195e17,9533412179585748.0,1.93644616569808e16
6i4zWYANEgZcxEAKbqpVJFbtRmFBerd1Xi9iMdZ75SSx,1.0,1.0012128483459784e16,516940732966049.6,1.936803939982291e16
DVfE6M5XNKFcxKDFg15McMUq46gaFDvoJVGrdubbqXzQ,1.0,1.0012141708919398e16,516940732966049.6,1.9368064983915576e16
AYSTaCn6eqYBv9zC63zpRSyr1J94d8k9pH9gTP73Hg5L,1.0,1.0014863008092012e16,517013832156882.3,1.9370590079402572e16
GonjQr9Yzjj6uTnkENoCgR7aRBVNbtW8CyzkAFi32m7T,2.0,2.4297077170191324e16,1254200092507116.5,1.937256847240542e16
FaQK7Z915oG3FdhWfhWvnkmSHvNGvd9hz1QukkWki597,1.0,1.0002002986023506e16,516245688050855.25,1.9374501748938988e16
AViTHBov4iPGPSnz1j1QpeuVjbVo2mdkfD1K9e11NvDm,1.0,1.0009016768573224e16,516556962216921.25,1.937640473495365e16
DUdBwfMJnxCz7raUnLN6jMwQ9kwYoFQxM4UgBFgzmmFS,1.0,2.3997464277071256e16,1238452073694423.5,1.9376982595284836e16
622xNTPiJK9DE5K9NeoEZddQPdC6ULSEWvvmCVEMJxmt,1.0,1.47815741354789e16,762693947081549.5,1.9380741373444268e16
HkHQG1ojwzkqLQWsgWZAjdnWYvM2P3Jz5mmhiG7CSUUj,1.0,4.089098846662217e16,2109520702533862.2,1.938401856758539e16
8rkT59PqPAAPfzTnNKagvov5WUR8Y65JVhp6ivdgfR6g,1.0,1.0021653775900556e16,516959007763742.1,1.938578035278302e16
8GK1PKHL2NbSYe7tfzkhVawMQ5PSD5q9u62VEiwajQt1,1.0,1.304454373823578e16,672699055330799.9,1.9391351355207604e16
216PSGMSWR6J9fXikdPajgYUj2tUCiPo8wwMoE5H7qci,1.0,1.3043157693879136e16,672596811902514.1,1.9392238355970092e16
EqXBHDUq4Fwzo37FwZM4B1XNXa9SCUKMuyh9WtMYXcaC,1.0,1.304459853935119e16,672637709273801.6,1.9393201361598508e16
DWgWrZqFmjsAByhopjmEHqYeSy8ipP3ceidJcE9T5P7z,1.0,1.1895721154963386e16,613307220116742.5,1.9396023338350796e16
BYybhr3mTnPpuuAh39xQCZUG437ofaGzNAN5yVEkib6G,2.0,6.296369914482153e16,3245937375968145.0,1.93976937481863e16
5JjAkMcRKg9CtRDNwmqq3gdPzxhcJvCUoEVfF8ieLkzn,1.0,2.715784880506818e16,1399726656699389.8,1.940225162897694e16
3pztjuqBixnUNHw8qChGmwjBD6KbvFFt8p9xAmvvXbUt,1.0,1.0017069050423116e16,516275744837176.94,1.940255599957015e16
42B8HSSGUwqVQLu2N3txMiHPH3bRuRjzpn1s2DqL3VdT,1.0,1.3051985124625272e16,672617260588153.4,1.940477280231002e16
6cJkmPqtkG2bqWLXvzokAeiWgFoQSFc3db5yqsVWG99T,1.0,1.3052874473276544e16,672627484930976.4,1.9405800038956188e16
2wAszsvcDdsws6XfkMpG2pBCiNqYh3QeXV4ASG2iZ1xq,1.0,9.615104183357775e17,4.952442039361631e16,1.941487473641824e16
J6Eu7MYo2N6aHgM1ZSRjVrwytyzuA8MnNWtp9XuVyxN6,1.0,1.2109781838215768e16,623641814721692.6,1.941784779716847e16
49NudhYAHNCdAx9NeTXEojmotDZJeHKVARGbaCzRoN48,1.0,1.4997150262734002e16,772218453885751.4,1.9420864895508972e16
8VY7Z9AxomZYmCpmxfUm98AmUkxaERa6WcMv6Vs5p43Q,1.0,9.597429455648728e16,4941707046372493.0,1.942128370942954e16
5RVR1XkpJJnErUTVvKuMeJ9HNf429PYRA4vickWJNk9t,1.0,2.2839087719635786e17,1.1757261762188546e16,1.942551606113465e16
CJo3KCLyqEB3VRK6fkwSBtepHbeVvu9QL8WvuXJEgv3y,1.0,1.2555230040821114e16,646271662496827.2,1.9427170908770508e16
BTT2oDkWKdXLw4KVZhhRWejjAomsUyGJRUk7AT7z16Py,2.0,4.072219633109258e16,2095629526400027.2,1.9431963435372624e16
9Zaptyqa4XSriGVsPYwGm9N7QSHtzVV72MhwkEUWFFXN,1.0,1.0059491184533434e16,517538129893268.3,1.94371981569899e16
AaHGXS4t9VuGjaQVdj89S8V896QZySP9nhNGkC2kzXJC,1.0,1.0415326450943204e16,535774856908586.4,1.9439744729790972e16
5rbb1Xx4LFYknqBqZR21LrN23RhS8RgEsyEM3rospYvL,2.0,1.289465712760466e17,6628446103581129.0,1.9453514332172216e16
DkbKWdrNMbZkdNnUMB1wcowup44N9ztCEULzBPAuVTen,1.0,1.3135186381835736e16,675132448990113.6,1.945571776543077e16
GNcZvreSYV3nAonDnQcL99JrsW837tRd5btXAC8qaeKQ,1.0,4.192958632491372e16,2154597070275544.2,1.9460523224210772e16
GTjxhAq6TEyLcqh16msQonf2aBAn8UXMkR38R95fqEvH,2.0,1.1759524797163474e16,604148465021690.0,1.9464627451699784e16
5XH68VjRCJnb9WSzudqRb1FDDFLzgBHvp14QSqmXwVRv,1.0,1.3144902642965452e16,675132448990113.6,1.947010940242622e16
2UqK7i8rPETUvdWnSDdgimZg3k8XJaQJ6Lyt532gyY7Y,1.0,3.00333164314714e16,1541438879956208.5,1.9483948940177656e16
JDWeP976ZEM3ZBdd2pM9wH5Y3PN99vppw9ESia3BRQQd,1.0,1.315748687553392e16,675142673333487.8,1.9488453915332292e16
5iGzYLoDS14uQ5jjSkBDZfL1viaUaVvMKqRB975gqXNk,2.0,1.5461652494094262e16,793178990281829.5,1.949327035074452e16
HAfUFKPeF7VCj4Pk4JPXZVUnBpz8qp273PQELWqSGLMJ,1.0,1.3166923967372612e16,675357384544860.6,1.9496231578553204e16
Fdw4WBzf1G4mrmba4CGmFQhmbiJPxAjE7q6tyZdAcpvd,1.0,8.181603963424965e16,4195119753057674.5,1.9502670829507744e16
3VAbWiz6rJmqf3HFEX2wVWWWzQjNYST1pttwZhBZMbrw,1.0,5.656426613991478e16,2900072337302988.5,1.9504432842016092e16
27AZqMzdALWhqYTSVnePHhbySkP1PKFvqE5U3xsk4RsV,1.0,5137339353527733.0,263392140894582.47,1.9504527872697052e16
AeLsXMRr7vVmRjrxvfqy6EotyjKETkJikZQCXUgQUcBW,1.0,3.8307194791809704e16,1963744710078328.5,1.950721730539085e16
BXDSiELfBzfPfc8BYp19BxAPbmW9CDtyxGZ99x2MNKKs,1.0,1.317315887617547e16,675112000303372.2,1.95125532804274e16
9BPBQeeM8j4t8SYigCqnqNaREZNL9Re7WCBoBAjxivkQ,1.0,1.319281604793223e16,675991293841344.9,1.9516251419398584e16
9h3V9gj7as6FSregdSofMaLkGHs5DS4jCmEgWNognD3A,1.0,2.1449948285310915e17,1.098941753393307e16,1.9518730832710532e16
7aKmLKeqxX16HsUEwnKdwNJxjox1LS6wpQsUcXRXPmNC,1.0,4.771118129371101e17,2.44364721062117e16,1.9524578296874092e16
EZynajbgbCSvx7asjGwDxz3u53cKA3cJgsHJ5GSgjSm2,2.0,6.943539665644716e16,3556134726104571.0,1.952552476337348e16
J3eWEDVdT3kdGGAsJcCuE299A26FK7nysVW72t3E3pu,1.0,1.314776799772271e16,673322740248194.0,1.952669531534952e16
4ssMB7Mt2Ngs6frTSkgAyzF8ULJfrW5UEAYekDwtSETu,1.0,1.476521650708947e16,756112291269960.8,1.9527809133071916e16
DsPiyRbxVmpVXi7okQg1S2fFTdRBYmBWNmUWzbeDyRx,1.0,1.447878993388191e16,741438273664299.8,1.9527977510960616e16
E35uJxuFNPZY71cvXNCPr7FuNQHT9GKoMVv8aoUbFiqF,1.0,3.7790855485941976e16,1935023842757299.0,1.952991722938781e16
DbiqqNM5TktQ8coefLMAgNNss4MF4Mz1uh4V42RsuUk8,2.0,2.283480676391227e16,1168971898641822.5,1.9534093839589336e16
3kq9xjPKaNS5iKtQFN2sFyJAKFq629sJAdnzD61SuwBL,1.0,1.0186198396697333e17,5214310953531694.0,1.953508044969612e16
3kHFrRxaAzEpBStrrwtbirZM25HCKGfaULhEyKstaJDk,1.0,9969356991224166.0,510224306120116.44,1.953916517038134e16
AQZ8teGKEX8BT3bnzKABHh6jHs4LnWsPFyMRkMF9D1ZX,1.0,5.205590900180642e16,2663537848111717.5,1.954389686585862e16
7PSg3kcdUewzt2sFT1LvxKEsoc2Tnps3eP5mrtpPtuNT,1.0,1.3099730126633856e16,670193553824152.5,1.9546189383479216e16
4RVCfjnSpZqUSE93r7eo3U4wAPL6V45ZKp5PConoHfrD,1.0,2.0021786803578196e16,1024148147662682.4,1.9549697814004788e16
5tkunF33Xrr76hMe1ZhjdbEByA5roLaWeUfAWEuJqYUJ,1.0,2.891828308162281e16,1478647807602849.8,1.955724881403941e16
ta6vzA6n4SLSSR7ua19vetWaNRq4W7ta3MEvcSDCCTh,1.0,3.6932225519107264e17,1.887654557862241e16,1.956513990617691e16
YZFBifw2Ng23ibm9nKVorncjx4kMg4PsfhspxteMq6f,1.0,1.498993246019285e16,765986052647637.6,1.956945874977751e16
BwqLVnMWCsJsNydsuTdBGDHKdwYQThXa5qudPQv4Ruda,1.0,9.003025368013427e16,4599787643329381.0,1.9572697841974572e16
BkqwMtMAGacfXYGz9rS24AumUxrLrguAre3PBVXkH9gk,1.0,1.1763381189122256e16,601002650475976.9,1.957292730706927e16
6Ji83gmMPLYNJAmCtrsU8XnPK5Az7ZgxshNBJUMiFnyx,1.0,1.4702520502120648e16,751122519018386.5,1.9574064323533816e16
2KjxXHBRjFzFunBjAi1rtkp9nkYKeaYKokLqCR3wGDyy,1.0,3.3631560297382496e17,1.7164686432945992e16,1.959346034590524e16
Du52j2fSXxiDW4DHf8tFn4XFCVwBwRUEVyLNYiVHY7A4,1.0,1.1503134794960192e16,586814498309343.4,1.9602676532535556e16
9k62jHgXGb8vRAKdqNQTCGWEPHkTjeYsYWWX9gQxgfyY,1.0,1.6398623952347838e16,836504580432680.5,1.960374675278607e16
AvjM1Bg54ewvs9mxrB8bPeMfj6rapPpGAdquFQsig7B6,1.0,9.813401999169677e16,5004555642141539.0,1.9608937737717604e16
DRNfRgXaKuakzMvnN3NPiUQEDvv5Es4fvirdXa35s8bS,1.0,9.116160424910674e16,4647510137959810.0,1.961514908908308e16
EP7ciaxvnWS2XUrNGf26Z9yXom1aHJXsLGPLymcLJzCE,1.0,2.0586513271279092e16,1049488058858490.0,1.9615767037569428e16
DUubhwZun7yt15wdW3punsEnqmFGBa9JaS5K83679ZvB,1.0,5.289939215133615e16,2696531321794118.0,1.9617570070033496e16
5QZd2DVWo5CCsbrBMNLUmGBmD3b41vBXSQcWa6J2CuBX,1.0,1.1934998972024436e16,608193720939206.6,1.9623680023519064e16
HCDWGcaUBeBB4AnZ6aeJzu3cV8PhVp5QCv5cR3Sv1Lav,1.0,1.1236949621242794e16,572613070606884.1,1.962398379997388e16
5MoAvgDbyqHK2yDTGvrmVHVf7pLpp9Ko3bj2Z34nepxD,1.0,1.920196202628405e17,9783739094755682.0,1.9626404425049276e16
7wiA52L4qofPTmLRQWiEkaDZC4a23aShLe3RFbwct4ML,1.0,5.606381982577511e16,2856394182801069.0,1.962748004576777e16
98FUa92bPQbN5jiwVZ4oyiTEQtnUo8hVAPhwCu4zHZy3,1.0,9988960764184202.0,508763218634610.0,1.9633810775456628e16
H9HGQZ85KcfZkxkcEowGiowPpRxXmhBwFGj3L3o3jvpK,1.0,1.8500613675187283e17,9422599805080146.0,1.963429845042636e16
8yFs1RJHPqavDMVKEsVo1sbLQbXDHVkqHSek9SU8ppNK,1.0,1.4951608779422894e16,761208395243420.8,1.9641938886711356e16
5fLs2AXsdXBLfmRUEUg6qfz1iNsyqbDhoKSnGLhyekLu,1.0,9998583185572132.0,509038286495321.7,1.9642104436606116e16
63yThM9uZHCVryXM9MtP5cDjNj6FEvWUCenVSS8sJTXP,1.0,1.0175373324881384e16,517994780269672.6,1.9643775791686544e16
5v3kTBRzqYw4Bzh45W7mprgUJ4on1GRNurD4pmHxap6h,1.0,9998886892582222.0,508915594811718.6,1.9647436617228184e16
A3prmdB3bhFHerR218QNYBpES3Y8nQqvugzXNvaXPu2n,1.0,9990711937087286.0,508457927373547.06,1.964904350826935e16
GXSLtvHwfHsgctJ7fd5NzDRhhd6nQ6ddbN7ojtJ7AgJ7,1.0,9999717487638830.0,508864473276979.2,1.9651042689702372e16
H7iLC4b4WRfvnYWvaBk9FxBCNf3yAn5yYdc8H8nii5D5,1.0,1998089365047104.0,101660888190882.66,1.965445512629606e16
F2UGpzFc1YrAU2zrGcBfJnKfTHPRfxpeH2orZey83kZE,1.0,1.0785144079118534e17,5485140240767814.0,1.966247644674409e16
9FQZS4YMhSQn4AenB46GjJMLyYSgDB99QckNy4iTciY8,2.0,8.434458047510333e16,4289550356883882.0,1.9662802265451184e16
3rcRJhHC4C2zAvJvnEHtdv1aGPG3uZmt3VtFJidC1vJp,1.0,3.042958771326767e17,1.5474354113134558e16,1.9664528477759972e16
GfeG1Vqdg7Z8hd672ikRsgZHnempv3YyFdGiAVTdSVGp,1.0,2.5590062611074624e16,1301190210693960.5,1.966665780357104e16
J9VHzApd7iL3ojqq2XF5qmb2M1YUU9scdJZdTMVD8q5j,1.0,9997972348958926.0,508360716603638.7,1.966708288507311e16
7pfp8mzfuPk4Y6r5kna8w6ALoHvKGe63WzknDGFJ5jxQ,1.0,9998974069761340.0,508397266189221.5,1.9667639333921596e16
8xT7gYmhj1LfNgKNe3vtvZwGaQwE2TMAKu7vDhEXn5wH,2.0,8.438868234197835e16,4290695517388603.5,1.9667832872312244e16
7sX5NH5mUi6PDBL57Byi6BW1QBvmnx9nanziYhrUe7qM,1.0,2003152169360738.5,101842448223705.5,1.966912819064057e16
6cZGdezKcWMv2ReD1KeAs8CzEDBDDbrzLRrdULn8sKHK,1.0,1.905411181388964e17,9684298838232270.0,1.967526212498384e16
9i6vF69amD1rJG8a7n4p7Y9GJFzmzktuZpPKNBeEKRfm,1.0,1.0004766465712026e16,508488640153361.25,1.9675496511966456e16
2TeYDaKUYCFWAZei4BQChg9yiszjNSqMEqZahWPv8viX,1.0,1.000524932076174e16,508452090567674.0,1.967786052288846e16
4RDbaxeHN1e9o1b9Dyo5vh1xgNL1fN27bh4DP9z9LNcF,1.0,1.0006052824244014e16,508470365360512.44,1.9678733522945012e16
9qfaSwF2VryKHABEWf41McpTMtshgWfrK9qwvQNmWN1p,1.0,1.0026869546172622e16,509521134379555.7,1.967900616798231e16
8vqU6HiYeR7PGw88Knf1MxQt4mZv36GNt5hSxfhghVxy,1.0,9998425342073286.0,508055673253797.5,1.967978288292552e16
C85BKbpKjymCAPZ4mE2rrmf7i3Scn3Fmc7fWi5RYi24T,1.0,1.0011554445105478e16,508680449131972.06,1.968142172986892e16
AsP3hW2NGsZ9TNVhTtyKUAD9txaNCr13cV4JvHhyUms1,1.0,1.0010184407134962e16,508608025817526.94,1.96815305677585e16
9UKHGRK8yKABmwvV5DJ7Cvi8TGz6CCPrm1PnnjKy9y5j,1.0,8.119019697182573e16,4124280859658453.0,1.968590397564471e16
CzAejJVJi29S76TuUzcEC6E4qADmVdsePoWBz1HgGn6Y,1.0,2.6107625982397156e16,1325972771716451.2,1.9689413341875216e16
7K5ii376DsQBHbsnJEegbrgmbpiFLqUiGDTJPsCxDpyq,1.0,1.0004640700796264e16,508115328594426.75,1.9689704556781596e16
4cUESyB7ybHJUbAZA8zCWQQ6AoqSD9HDAL665PX4sunE,1.0,1.000337228898859e16,508010129874630.56,1.9691285076258764e16
A9wNsKTWzCj3sYGxghVSUikmBNf7bEdoeRP71znHLeWy,1.0,5.040249417553291e17,2.558960254686724e16,1.969647402034517e16
mCniavEwD1Upm4YsPCmmg7G9j5fXaMxFXiryYXeqZ1U,1.0,1.4847316286040312e16,753602377260850.2,1.9701790671104924e16
CFJwBrJBsxcdeSrbv791rH2xXkuqZsCJfAkhCk43Wdet,1.0,1.0541482710109386e16,534900665950628.2,1.9707365088759068e16
CY1JRh81SdCfCVcz4tTnWNCU4XFS7h3EiC7TbocnkukJ,1.0,6.388028371176516e16,3240401367636323.5,1.9713694837242324e16
A2hi5AM6KkQWSb4NuqMMnEKdb5goX6QKtV2nJG4RxgpK,1.0,1.5319751159322488e16,776977244467703.4,1.9717116901947164e16
BNFQSrGSnzUkEjbXxocN4gMmxuVUWh5HeQrdZNkHXYgy,5.0,5.999302856560707e16,3041037006419423.0,1.9727819306034704e16
FzQ3d3V8MunVkxYfq8brE4QdPehN8kehot8x3dv4N2dC,1.0,5.473693214130331e17,2.7741510042707972e16,1.9731057198053016e16
BfKq3UySrC1BC7ZLcMzvGReCj8Ae4RkUPWRd4PWURrwq,1.0,4.887723760616931e16,2476711495505768.5,1.9734732000421436e16
8AbFDeSKiLzoHM2r76EVTLnS3dfFs5juehHNoYUnrghw,1.0,1.119616046677407e16,567308368079465.5,1.9735581381739416e16
9dg2uu5TBajxH5rYR1Lc6BekJCk7ttCf2Fg5YWFYVmsm,5.0,1.4237542100695141e17,7210638471653895.0,1.974518921821564e16
Ba6Ce98RvEituhBogfAFdQiTCKyjyRfB4wSt5CNugiPV,1.0,1.979850671777192e16,1002533208842148.5,1.97484796943911e16
EXk7MEdX9pGRojksRhBnsv9WTkJ6UBkTW5mVz5CKJXfp,2.0,3.2700534839871174e17,1.6554119546417338e16,1.9753714323603676e16
8rgn8NPDFt3rEccgcTVtqwHXPEXj3tFmKk8iB7a3vma9,1.0,4.193131086116367e16,2122516141431792.2,1.9755473253022204e16
9VBL3dNVyRLgLCSkj26xMeNmbzRMNthmD7HDcfzHbAXL,1.0,5.859076606511464e16,2964010089187626.5,1.976739764781744e16
BonpjNUKjfG76TPV4aC1xh1tHGFPrzJbX2RP4Ugf6JjV,2.0,9.766747933542987e16,4940541959676144.0,1.9768576025176e16
B4WFZgj2YsAuLvEB5VTQaLTScKPZCypb55nVhNPro8vZ,3.0,9.6906204612438e16,4901948341525664.0,1.9768915920945276e16
HvEe787TYZ8aNWD2htMWKJLaTYkw9yewLS52F4qvRhAj,1.0,2.5662723119753776e16,1296571386516300.0,1.979275756555588e16
48KSdmCx7fGjLHYVeagnput8fc3FCTL8DAiHVck9UoS1,1.0,3.263220297540513e16,1648479640641337.0,1.9795332724103068e16
GeBhBJoWmUyzif4hTEj9V6aSsTsYcH3WjKnrrXsWrupd,1.0,5630275661567399.0,284420312159635.44,1.979561733413511e16
3ju4r7yjZYPskV34Cyn5nCGF8YLrAA3ioVMyWStGAsMx,1.0,3.1226367227699814e17,1.5771208906941722e16,1.9799602815454104e16
5dMWry87cYtbKTphawQ2sHiPc3NsVoqT5sZZTfVxzXMY,2.0,1.2628855523055365e18,6.375673640387965e16,1.9807876367848228e16
wqfqEgyX1Pf2rt1uGvQa64NuFs7sSgF3rvXc2XmUa7m,1.0,9943803724160278.0,502010226743223.3,1.980797042456767e16
FJBLA3aMWem4fdHfUBmTPV271wpDrgKqnYgtMbR9YtAM,1.0,4.993454160321359e16,2520628363122161.5,1.9810354566256828e16
4q7YCMB3gniPFJyQeMYMZcTiQ79nK1GNa6RPeSrmsoCp,1.0,3.0537921832167572e16,1540820949214963.8,1.9819254046179996e16
7C9SxkM2KapzA69dpGZFkTgpQi7fm3xXidxYqTvaVpbf,1.0,6.013967737163118e16,3034071235488563.0,1.9821445412420308e16
